File,LineNumber,src
src/main/groovy/lang/IntRange.java,86,         * @throws javax.naming.OperationNotSupportedException always
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,560,            int ito = ((Integer) to).intValue();
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,561,            int ifrom = ((Integer) from).intValue();
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,573,        } else {
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,574,            if (!inclusive) {
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,575,"                if (compareEqual(from, to)) {"
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,576,                    return new EmptyRange((Comparable) from);
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,577,                }
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,578,"                if (compareGreaterThan(from, to)) {"
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,579,"                    to = invokeMethod0(ScriptBytecodeAdapter.class, to, ""next"");"
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,580,                } else {
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,581,"                    to = invokeMethod0(ScriptBytecodeAdapter.class, to, ""previous"");"
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,582,                }
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,584,
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,585,            if (from instanceof Integer && to instanceof Integer)
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,586,"              return new IntRange(DefaultTypeTransformation.intUnbox(from), DefaultTypeTransformation.intUnbox(from));"
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,587,            else
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,588,"              return new ObjectRange((Comparable) from, (Comparable) to);"
src/main/org/codehaus/groovy/classgen/ExtendedVerifier.java,116,            if (!annotation.isTargetAllowed(target)) {
src/main/org/codehaus/groovy/classgen/ExtendedVerifier.java,51,"        visitAnnotations(node, AnnotationNode.TYPE_TARGET);"
src/main/org/codehaus/groovy/classgen/ExtendedVerifier.java,113,            AnnotationNode an = (AnnotationNode) it.next();
src/main/org/codehaus/groovy/classgen/ExtendedVerifier.java,115,            AnnotationNode annotation = visitAnnotation(an);
src/main/org/codehaus/groovy/classgen/ExtendedVerifier.java,116,"            // if the annotated node is an annotation definition, we don't need to check that the target is allowed"
src/main/org/codehaus/groovy/classgen/ExtendedVerifier.java,117,"            // as the target applies to elements to which the annotation is applied to, not to the annotation definition itself"
src/main/org/codehaus/groovy/classgen/ExtendedVerifier.java,118,            if (!this.currentClass.isAnnotationDefinition() && !annotation.isTargetAllowed(target)) {
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,815,        loop.getBooleanExpression().visit(this);
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,816,"        mv.visitJumpInsn(IFEQ, breakLabel);"
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,3589,"            parameters = new Parameter[]{new Parameter(ClassHelper.OBJECT_TYPE, ""it"", ConstantExpression.NULL)};"
src/main/groovy/xml/dom/DOMCategory.java,32,
src/main/groovy/xml/dom/DOMCategory.java,45,
src/main/groovy/xml/dom/DOMCategory.java,46,"    private static Object get(Element element, String elementName) {"
src/main/groovy/xml/dom/DOMCategory.java,50,"    private static Object get(NodeList nodeList, String elementName) {"
src/main/groovy/xml/dom/DOMCategory.java,54,"    private static Object get(NamedNodeMap nodeMap, String elementName) {"
src/main/groovy/xml/dom/DOMCategory.java,76,"                addResult(results, get(node, elementName));"
src/main/groovy/xml/dom/DOMCategory.java,32,/*
src/main/groovy/xml/dom/DOMCategory.java,33,"    public static Object get(Object o, String elementName) {"
src/main/groovy/xml/dom/DOMCategory.java,34,        if (o instanceof Element) {
src/main/groovy/xml/dom/DOMCategory.java,35,"            return get((Element) o, elementName);"
src/main/groovy/xml/dom/DOMCategory.java,36,        }
src/main/groovy/xml/dom/DOMCategory.java,37,        if (o instanceof NodeList) {
src/main/groovy/xml/dom/DOMCategory.java,38,"            return get((NodeList) o, elementName);"
src/main/groovy/xml/dom/DOMCategory.java,39,        }
src/main/groovy/xml/dom/DOMCategory.java,40,        if (o instanceof NamedNodeMap) {
src/main/groovy/xml/dom/DOMCategory.java,41,"            return get((NamedNodeMap) o, elementName);"
src/main/groovy/xml/dom/DOMCategory.java,42,        }
src/main/groovy/xml/dom/DOMCategory.java,43,"        return InvokerHelper.getProperty(o, elementName);"
src/main/groovy/xml/dom/DOMCategory.java,44,    }
src/main/groovy/xml/dom/DOMCategory.java,45,*/
src/main/groovy/beans/BindableASTTransformation.java,58,    /**
src/main/groovy/beans/BindableASTTransformation.java,59,     * The found or created PropertyChangeSupport field
src/main/groovy/beans/BindableASTTransformation.java,60,     */
src/main/groovy/beans/BindableASTTransformation.java,61,    protected FieldNode pcsField;
src/main/groovy/beans/BindableASTTransformation.java,62,
src/main/groovy/beans/BindableASTTransformation.java,108,
src/main/groovy/beans/BindableASTTransformation.java,126,                    if (needsPropertyChangeSupport(declaringClass)) {
src/main/groovy/beans/BindableASTTransformation.java,144,        if (needsPropertyChangeSupport(classNode)) {
src/main/groovy/beans/BindableASTTransformation.java,184,"     * <code>pcsField.firePropertyChange(""field"", field, field = value)</code>"
src/main/groovy/beans/BindableASTTransformation.java,192,        Expression methodArguments = new ArgumentListExpression(
src/main/groovy/beans/BindableASTTransformation.java,193,                new Expression[]{
src/main/groovy/beans/BindableASTTransformation.java,194,"                        new ConstantExpression(propertyNode.getName()),"
src/main/groovy/beans/BindableASTTransformation.java,195,"                        fieldExpression,"
src/main/groovy/beans/BindableASTTransformation.java,196,                        new BinaryExpression(
src/main/groovy/beans/BindableASTTransformation.java,197,"                                fieldExpression,"
src/main/groovy/beans/BindableASTTransformation.java,198,"                                Token.newSymbol(Types.EQUAL, 0, 0),"
src/main/groovy/beans/BindableASTTransformation.java,199,"                                new VariableExpression(""value""))});"
src/main/groovy/beans/BindableASTTransformation.java,200,        if (pcsField == null) {
src/main/groovy/beans/BindableASTTransformation.java,201,            // call is directly on the object
src/main/groovy/beans/BindableASTTransformation.java,202,            return new ExpressionStatement(
src/main/groovy/beans/BindableASTTransformation.java,203,                    new MethodCallExpression(
src/main/groovy/beans/BindableASTTransformation.java,204,"                            VariableExpression.THIS_EXPRESSION,"
src/main/groovy/beans/BindableASTTransformation.java,205,"                            ""firePropertyChange"","
src/main/groovy/beans/BindableASTTransformation.java,206,                            methodArguments));
src/main/groovy/beans/BindableASTTransformation.java,207,        } else {
src/main/groovy/beans/BindableASTTransformation.java,208,            // call is on the propertyChangeSupport
src/main/groovy/beans/BindableASTTransformation.java,209,            return new ExpressionStatement(
src/main/groovy/beans/BindableASTTransformation.java,210,                    new MethodCallExpression(
src/main/groovy/beans/BindableASTTransformation.java,211,"                            new FieldExpression(pcsField),"
src/main/groovy/beans/BindableASTTransformation.java,212,"                            ""firePropertyChange"","
src/main/groovy/beans/BindableASTTransformation.java,213,                            methodArguments));
src/main/groovy/beans/BindableASTTransformation.java,214,        }
src/main/groovy/beans/BindableASTTransformation.java,235,     * Snoops through the declaring class and all parents looking for a field
src/main/groovy/beans/BindableASTTransformation.java,236,     * of type PropertyChangeSupport.  Remembers the field and returns false
src/main/groovy/beans/BindableASTTransformation.java,237,     * if found otherwise returns true to indicate that such support should
src/main/groovy/beans/BindableASTTransformation.java,238,     * be added.
src/main/groovy/beans/BindableASTTransformation.java,243,    protected boolean needsPropertyChangeSupport(ClassNode declaringClass) {
src/main/groovy/beans/BindableASTTransformation.java,244,        while (declaringClass != null) {
src/main/groovy/beans/BindableASTTransformation.java,245,            for (FieldNode field : (Collection<FieldNode>) declaringClass.getFields()) {
src/main/groovy/beans/BindableASTTransformation.java,246,                if (field.getType() == null) {
src/main/groovy/beans/BindableASTTransformation.java,247,                    continue;
src/main/groovy/beans/BindableASTTransformation.java,248,                }
src/main/groovy/beans/BindableASTTransformation.java,249,                if (pcsClassNode.equals(field.getType())) {
src/main/groovy/beans/BindableASTTransformation.java,250,"                    // if field is not private, use it directly"
src/main/groovy/beans/BindableASTTransformation.java,251,"                    // else, rely on exposed firePropertyChange methods"
src/main/groovy/beans/BindableASTTransformation.java,252,                    if ((field.getModifiers() &
src/main/groovy/beans/BindableASTTransformation.java,253,                            (ACC_PUBLIC | ACC_PRIVATE | ACC_PROTECTED)) != ACC_PRIVATE) {
src/main/groovy/beans/BindableASTTransformation.java,254,                        pcsField = field;
src/main/groovy/beans/BindableASTTransformation.java,255,                    }
src/main/groovy/beans/BindableASTTransformation.java,259,            //TODO check add/remove conflicts
src/main/groovy/beans/BindableASTTransformation.java,260,            declaringClass = declaringClass.getSuperClass();
src/main/groovy/beans/BindableASTTransformation.java,287,        pcsField = declaringClass.addField(
src/main/groovy/beans/BindableASTTransformation.java,289,"                ACC_FINAL | ACC_PROTECTED | ACC_SYNTHETIC,"
src/main/groovy/beans/VetoableASTTransformation.java,60,    /**
src/main/groovy/beans/VetoableASTTransformation.java,61,     * Field use to remember a discovered vcs field
src/main/groovy/beans/VetoableASTTransformation.java,62,     */
src/main/groovy/beans/VetoableASTTransformation.java,63,    protected FieldNode vcsField;
src/main/groovy/beans/VetoableASTTransformation.java,146,        if (bindable && needsPropertyChangeSupport(declaringClass)) {
src/main/groovy/beans/VetoableASTTransformation.java,149,        if (needsVetoableChangeSupport(declaringClass)) {
src/main/groovy/beans/VetoableASTTransformation.java,178,"     * <code>vcsField.fireVetoableChange(""field"", field, field = value)</code>"
src/main/groovy/beans/VetoableASTTransformation.java,185,        Expression methodArguments = new ArgumentListExpression(
src/main/groovy/beans/VetoableASTTransformation.java,186,                new Expression[]{
src/main/groovy/beans/VetoableASTTransformation.java,187,"                        new ConstantExpression(propertyNode.getName()),"
src/main/groovy/beans/VetoableASTTransformation.java,188,"                        fieldExpression,"
src/main/groovy/beans/VetoableASTTransformation.java,189,"                        new VariableExpression(""value"")});"
src/main/groovy/beans/VetoableASTTransformation.java,190,        if (vcsField == null) {
src/main/groovy/beans/VetoableASTTransformation.java,191,            // call is directly on the object
src/main/groovy/beans/VetoableASTTransformation.java,192,            return new ExpressionStatement(
src/main/groovy/beans/VetoableASTTransformation.java,193,                    new MethodCallExpression(
src/main/groovy/beans/VetoableASTTransformation.java,194,"                            VariableExpression.THIS_EXPRESSION,"
src/main/groovy/beans/VetoableASTTransformation.java,195,"                            ""fireVetoableChange"","
src/main/groovy/beans/VetoableASTTransformation.java,196,                            methodArguments));
src/main/groovy/beans/VetoableASTTransformation.java,197,        } else {
src/main/groovy/beans/VetoableASTTransformation.java,198,            // call is on the vetoableChangeSupport
src/main/groovy/beans/VetoableASTTransformation.java,199,            return new ExpressionStatement(
src/main/groovy/beans/VetoableASTTransformation.java,200,                    new MethodCallExpression(
src/main/groovy/beans/VetoableASTTransformation.java,201,"                            new FieldExpression(vcsField),"
src/main/groovy/beans/VetoableASTTransformation.java,202,"                            ""fireVetoableChange"","
src/main/groovy/beans/VetoableASTTransformation.java,203,                            methodArguments));
src/main/groovy/beans/VetoableASTTransformation.java,204,        }
src/main/groovy/beans/VetoableASTTransformation.java,233,    protected boolean needsVetoableChangeSupport(ClassNode declaringClass) {
src/main/groovy/beans/VetoableASTTransformation.java,234,        while (declaringClass != null) {
src/main/groovy/beans/VetoableASTTransformation.java,235,            for (FieldNode field : (Collection<FieldNode>) declaringClass.getFields()) {
src/main/groovy/beans/VetoableASTTransformation.java,236,                if (field.getType() == null) {
src/main/groovy/beans/VetoableASTTransformation.java,237,                    continue;
src/main/groovy/beans/VetoableASTTransformation.java,238,                }
src/main/groovy/beans/VetoableASTTransformation.java,239,                if (vcsClassNode.equals(field.getType())) {
src/main/groovy/beans/VetoableASTTransformation.java,240,"                    // if field is not private, use it directly"
src/main/groovy/beans/VetoableASTTransformation.java,241,"                    // else, rely on exposed fireVetoableChange methods"
src/main/groovy/beans/VetoableASTTransformation.java,242,                    if ((field.getModifiers() &
src/main/groovy/beans/VetoableASTTransformation.java,243,                            (ACC_PUBLIC | ACC_PRIVATE | ACC_PROTECTED)) != ACC_PRIVATE) {
src/main/groovy/beans/VetoableASTTransformation.java,244,                        vcsField = field;
src/main/groovy/beans/VetoableASTTransformation.java,245,                    }
src/main/groovy/beans/VetoableASTTransformation.java,249,            //TODO check add/remove conflicts
src/main/groovy/beans/VetoableASTTransformation.java,250,            declaringClass = declaringClass.getSuperClass();
src/main/groovy/beans/VetoableASTTransformation.java,297,        vcsField = declaringClass.addField(
src/main/groovy/beans/VetoableASTTransformation.java,299,"                ACC_FINAL | ACC_PROTECTED | ACC_SYNTHETIC,"
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/CharacterArrayPutAtMetaMethod.java,41,            objects[index] = ((Character)args[1]).charValue();
src/main/org/codehaus/groovy/control/StaticImportVisitor.java,126,"                    if (inSpecialConstructorCall || currentClass.hasPossibleStaticMethod(methodName, args)) {"
src/main/groovy/util/GroovyTestCase.java,208,"        return ""TestScript"" + getMethodName() + (counter++) + "".groovy"";"
src/main/groovy/util/XmlNodePrinter.java,28,import org.codehaus.groovy.runtime.InvokerHelper;
src/main/groovy/util/XmlNodePrinter.java,29,
src/main/groovy/util/XmlNodePrinter.java,66,    public String getNameOfNode(Node node) {
src/main/groovy/util/XmlNodePrinter.java,67,        if (node == null) {
src/main/groovy/util/XmlNodePrinter.java,68,"            throw new IllegalArgumentException(""Node must not be null!"");"
src/main/groovy/util/XmlNodePrinter.java,69,        }
src/main/groovy/util/XmlNodePrinter.java,70,        Object name = node.name();
src/main/groovy/util/XmlNodePrinter.java,71,        if (name instanceof QName) {
src/main/groovy/util/XmlNodePrinter.java,72,            QName qname = (QName) name;
src/main/groovy/util/XmlNodePrinter.java,73,            if (!namespaceAware) {
src/main/groovy/util/XmlNodePrinter.java,74,                return qname.getLocalPart();
src/main/groovy/util/XmlNodePrinter.java,75,            }
src/main/groovy/util/XmlNodePrinter.java,76,            return qname.getQualifiedName();
src/main/groovy/util/XmlNodePrinter.java,77,        }
src/main/groovy/util/XmlNodePrinter.java,78,        return name.toString();
src/main/groovy/util/XmlNodePrinter.java,79,    }
src/main/groovy/util/XmlNodePrinter.java,80,
src/main/groovy/util/XmlNodePrinter.java,81,    public boolean isEmptyElement(Node node) {
src/main/groovy/util/XmlNodePrinter.java,82,        if (node == null) {
src/main/groovy/util/XmlNodePrinter.java,83,"            throw new IllegalArgumentException(""Node must not be null!"");"
src/main/groovy/util/XmlNodePrinter.java,84,        }
src/main/groovy/util/XmlNodePrinter.java,85,        if (!node.children().isEmpty()) {
src/main/groovy/util/XmlNodePrinter.java,86,            return false;
src/main/groovy/util/XmlNodePrinter.java,87,        }
src/main/groovy/util/XmlNodePrinter.java,88,        return node.text().length() == 0;
src/main/groovy/util/XmlNodePrinter.java,89,    }
src/main/groovy/util/XmlNodePrinter.java,90,
src/main/groovy/util/XmlNodePrinter.java,138,            out.print(getNameOfNode(node));
src/main/groovy/util/XmlNodePrinter.java,142,            printNameAttributes(node.attributes());
src/main/groovy/util/XmlNodePrinter.java,211,    private void printSimpleItemWithIndent(Object value) {
src/main/groovy/util/XmlNodePrinter.java,212,        out.incrementIndent();
src/main/groovy/util/XmlNodePrinter.java,213,        printSimpleItem(value);
src/main/groovy/util/XmlNodePrinter.java,214,        out.decrementIndent();
src/main/groovy/util/XmlNodePrinter.java,215,    }
src/main/groovy/util/XmlNodePrinter.java,216,
src/main/groovy/util/XmlNodePrinter.java,219,        printEscaped(InvokerHelper.toString(value));
src/main/groovy/util/XmlNodePrinter.java,236,        out.print(getNameOfNode(node));
src/main/groovy/util/XmlNodePrinter.java,241,            printNameAttributes(node.attributes());
src/main/groovy/util/XmlNodePrinter.java,247,    protected void printNameAttributes(Map attributes) {
src/main/groovy/util/XmlNodePrinter.java,254,            out.print(entry.getKey().toString());
src/main/groovy/util/XmlNodePrinter.java,300,    protected boolean printSpecialNode(Node node) {
src/main/groovy/util/XmlNodePrinter.java,301,        return false;
src/main/groovy/util/XmlNodePrinter.java,302,    }
src/main/groovy/util/XmlNodePrinter.java,303,
src/main/groovy/util/XmlNodePrinter.java,304,"    protected void printNamespace(Node node, NamespaceContext ctx) {"
src/main/groovy/util/XmlNodePrinter.java,305,        Object name = node.name();
src/main/groovy/util/XmlNodePrinter.java,306,        if (name instanceof QName && namespaceAware) {
src/main/groovy/util/XmlNodePrinter.java,307,            QName qname = (QName) name;
src/main/groovy/util/XmlNodePrinter.java,308,            String namespaceUri = qname.getNamespaceURI();
src/main/groovy/util/XmlNodePrinter.java,309,            if (namespaceUri != null) {
src/main/groovy/util/XmlNodePrinter.java,310,                String prefix = qname.getPrefix();
src/main/groovy/util/XmlNodePrinter.java,311,                if (!ctx.isNamespaceRegistered(namespaceUri)) {
src/main/groovy/util/XmlNodePrinter.java,312,"                    ctx.registerNamespacePrefix(namespaceUri, prefix);"
src/main/groovy/util/XmlNodePrinter.java,313,"                    out.print("" "");"
src/main/groovy/util/XmlNodePrinter.java,314,"                    out.print(""xmlns"");"
src/main/groovy/util/XmlNodePrinter.java,315,                    if (prefix.length() > 0) {
src/main/groovy/util/XmlNodePrinter.java,316,"                        out.print("":"");"
src/main/groovy/util/XmlNodePrinter.java,317,                        out.print(prefix);
src/main/groovy/util/XmlNodePrinter.java,318,                    }
src/main/groovy/util/XmlNodePrinter.java,319,"                    out.print(""="" + quote);"
src/main/groovy/util/XmlNodePrinter.java,320,                    out.print(namespaceUri);
src/main/groovy/util/XmlNodePrinter.java,321,                    out.print(quote);
src/main/groovy/util/XmlNodePrinter.java,322,                }
src/main/groovy/util/XmlNodePrinter.java,323,            }
src/main/groovy/util/XmlNodePrinter.java,324,        }
src/main/groovy/util/XmlNodePrinter.java,325,    }
src/main/groovy/util/XmlNodePrinter.java,326,
