File,LineNumber,src
src/main/org/codehaus/groovy/classgen/Verifier.java,427,            }
src/main/org/codehaus/groovy/classgen/Verifier.java,428,            else {
src/main/org/codehaus/groovy/classgen/Verifier.java,439,           || statement instanceof ThrowStatement
src/main/org/codehaus/groovy/classgen/Verifier.java,440,                ) {
src/main/org/codehaus/groovy/classgen/Verifier.java,450,            return new ReturnStatement(expStmt.getExpression());
src/main/org/codehaus/groovy/classgen/Verifier.java,1001,            if (node.implementsInterface(testNode)) return true;
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,266,        // map constructor
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,267,        final BlockStatement body = new BlockStatement();
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,269,"        final VariableExpression args = new VariableExpression(""args"");"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,282,"                equalsNullExpr(args),"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,286,        // alternative ordered constructor
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,296,"                new ConstructorCallExpression(ClassNode.THIS, new ArgumentListExpression(new CastExpression(HASHMAP_TYPE,argMap)))"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,382,        Expression args = findArg(fNode.getName());
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,384,"                equalsNullExpr(args),"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,387,                        new IfStatement(
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,388,"                                equalsNullExpr(new VariableExpression(""args"")),"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,389,"                                new EmptyStatement(),"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,390,"                                assignStatement(fieldExpr, cloneCollectionExpr(new VariableExpression(""args"")))"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,391,"                        ),"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,393,"                assignStatement(fieldExpr, cloneCollectionExpr(args)));"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,204,        final List<PropertyNode> list = cNode.getProperties();
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,219,"        Parameter[] params = {new Parameter(cNode, ""other"")};"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,263,"            throw new RuntimeException(MY_TYPE_NAME + "" does not allow explicit constructors"");"
src/main/groovy/lang/Binding.java,2, * Copyright 2003-2007 the original author or authors.
src/main/groovy/lang/Binding.java,18,import java.util.HashMap;
src/main/groovy/lang/Binding.java,25, *
src/main/groovy/lang/Binding.java,31,
src/main/groovy/lang/Binding.java,34,
src/main/groovy/lang/Binding.java,38,
src/main/groovy/lang/Binding.java,41,     *
src/main/groovy/lang/Binding.java,48,
src/main/groovy/lang/Binding.java,55,"            throw new MissingPropertyException(name, Binding.class);"
src/main/groovy/lang/Binding.java,58,
src/main/groovy/lang/Binding.java,60,"            throw new MissingPropertyException(name, Binding.class);"
src/main/groovy/lang/Binding.java,62,
src/main/groovy/lang/Binding.java,65,
src/main/groovy/lang/Binding.java,68,     * @param name the name of the variable to set
src/main/groovy/lang/Binding.java,73,          variables = new HashMap();
src/main/groovy/lang/Binding.java,76,
src/main/groovy/lang/Binding.java,79,          variables = new HashMap();
src/main/groovy/servlet/ServletBinding.java,2, * Copyright 2003-2007 the original author or authors.
src/main/groovy/servlet/ServletBinding.java,26,import javax.servlet.ServletContext;
src/main/groovy/servlet/ServletBinding.java,27,import javax.servlet.http.HttpServletRequest;
src/main/groovy/servlet/ServletBinding.java,28,import javax.servlet.http.HttpServletResponse;
src/main/groovy/servlet/ServletBinding.java,29,
src/main/groovy/servlet/ServletBinding.java,33, *
src/main/groovy/servlet/ServletBinding.java,35, * <h3>Default variables bound</h3>
src/main/groovy/servlet/ServletBinding.java,38," * <li><tt>""response""</tt> : the HttpServletResponse object</li>"
src/main/groovy/servlet/ServletBinding.java,39," * <li><tt>""context""</tt> : the ServletContext object </li>"
src/main/groovy/servlet/ServletBinding.java,41," * <li><tt>""session""</tt> : convenient for <code>request.getSession(<b>false</b>)</code> - can be null!</li>"
src/main/groovy/servlet/ServletBinding.java,43," * <li><tt>""headers""</tt> : map of all <b>request</b> header fields</li>"
src/main/groovy/servlet/ServletBinding.java,45, *
src/main/groovy/servlet/ServletBinding.java,47, * <h3>Implicite bound variables</h3>
src/main/groovy/servlet/ServletBinding.java,49," * <li><tt>""out""</tt> : response.getWriter() </li>"
src/main/groovy/servlet/ServletBinding.java,50," * <li><tt>""sout""</tt> : response.getOutputStream() </li>"
src/main/groovy/servlet/ServletBinding.java,51," * <li><tt>""html""</tt> : new MarkupBuilder(response.getWriter()) </li>"
src/main/groovy/servlet/ServletBinding.java,54, *
src/main/groovy/servlet/ServletBinding.java,59,
src/main/groovy/servlet/ServletBinding.java,60,    private final Binding binding;
src/main/groovy/servlet/ServletBinding.java,61,
src/main/groovy/servlet/ServletBinding.java,62,    private final ServletContext context;
src/main/groovy/servlet/ServletBinding.java,63,
src/main/groovy/servlet/ServletBinding.java,64,    private final HttpServletRequest request;
src/main/groovy/servlet/ServletBinding.java,65,
src/main/groovy/servlet/ServletBinding.java,66,    private final HttpServletResponse response;
src/main/groovy/servlet/ServletBinding.java,67,
src/main/groovy/servlet/ServletBinding.java,68,    private MarkupBuilder html;
src/main/groovy/servlet/ServletBinding.java,74,        this.binding = new Binding();
src/main/groovy/servlet/ServletBinding.java,75,        this.request = request;
src/main/groovy/servlet/ServletBinding.java,76,        this.response = response;
src/main/groovy/servlet/ServletBinding.java,77,        this.context = context;
src/main/groovy/servlet/ServletBinding.java,78,
src/main/groovy/servlet/ServletBinding.java,82,"        binding.setVariable(""request"", request);"
src/main/groovy/servlet/ServletBinding.java,83,"        binding.setVariable(""response"", response);"
src/main/groovy/servlet/ServletBinding.java,84,"        binding.setVariable(""context"", context);"
src/main/groovy/servlet/ServletBinding.java,85,"        binding.setVariable(""application"", context);"
src/main/groovy/servlet/ServletBinding.java,91,"        binding.setVariable(""session"", request.getSession(false));"
src/main/groovy/servlet/ServletBinding.java,101,            if (!binding.getVariables().containsKey(name)) {
src/main/groovy/servlet/ServletBinding.java,110,"        binding.setVariable(""params"", params);"
src/main/groovy/servlet/ServletBinding.java,115,        Map headers = new HashMap();
src/main/groovy/servlet/ServletBinding.java,121,"        binding.setVariable(""headers"", headers);"
src/main/groovy/servlet/ServletBinding.java,125,        /*
src/main/groovy/servlet/ServletBinding.java,126,         * Check sanity.
src/main/groovy/servlet/ServletBinding.java,127,         */
src/main/groovy/servlet/ServletBinding.java,128,        if (name == null) {
src/main/groovy/servlet/ServletBinding.java,129,"            throw new IllegalArgumentException(""Can't bind variable to null key."");"
src/main/groovy/servlet/ServletBinding.java,130,        }
src/main/groovy/servlet/ServletBinding.java,131,        if (name.length() == 0) {
src/main/groovy/servlet/ServletBinding.java,132,"            throw new IllegalArgumentException(""Can't bind variable to blank key name. [length=0]"");"
src/main/groovy/servlet/ServletBinding.java,133,        }
src/main/groovy/servlet/ServletBinding.java,134,        /*
src/main/groovy/servlet/ServletBinding.java,135,         * Check implicite key names. See getVariable(String)!
src/main/groovy/servlet/ServletBinding.java,136,         */
src/main/groovy/servlet/ServletBinding.java,137,"        if (""out"".equals(name)) {"
src/main/groovy/servlet/ServletBinding.java,138,"            throw new IllegalArgumentException(""Can't bind variable to key named '"" + name + ""'."");"
src/main/groovy/servlet/ServletBinding.java,139,        }
src/main/groovy/servlet/ServletBinding.java,140,"        if (""sout"".equals(name)) {"
src/main/groovy/servlet/ServletBinding.java,141,"            throw new IllegalArgumentException(""Can't bind variable to key named '"" + name + ""'."");"
src/main/groovy/servlet/ServletBinding.java,142,        }
src/main/groovy/servlet/ServletBinding.java,143,"        if (""html"".equals(name)) {"
src/main/groovy/servlet/ServletBinding.java,144,"            throw new IllegalArgumentException(""Can't bind variable to key named '"" + name + ""'."");"
src/main/groovy/servlet/ServletBinding.java,145,        }
src/main/groovy/servlet/ServletBinding.java,146,        /*
src/main/groovy/servlet/ServletBinding.java,147,         * TODO Check default key names. See constructor(s).
src/main/groovy/servlet/ServletBinding.java,148,         */
src/main/groovy/servlet/ServletBinding.java,149,
src/main/groovy/servlet/ServletBinding.java,150,        /*
src/main/groovy/servlet/ServletBinding.java,151,"         * All checks passed, set the variable."
src/main/groovy/servlet/ServletBinding.java,152,         */
src/main/groovy/servlet/ServletBinding.java,153,"        binding.setVariable(name, value);"
src/main/groovy/servlet/ServletBinding.java,157,        return binding.getVariables();
src/main/groovy/servlet/ServletBinding.java,164,        /*
src/main/groovy/servlet/ServletBinding.java,165,         * Check sanity.
src/main/groovy/servlet/ServletBinding.java,166,         */
src/main/groovy/servlet/ServletBinding.java,167,        if (name == null) {
src/main/groovy/servlet/ServletBinding.java,168,"            throw new IllegalArgumentException(""No variable with null key name."");"
src/main/groovy/servlet/ServletBinding.java,169,        }
src/main/groovy/servlet/ServletBinding.java,170,        if (name.length() == 0) {
src/main/groovy/servlet/ServletBinding.java,171,"            throw new IllegalArgumentException(""No variable with blank key name. [length=0]"");"
src/main/groovy/servlet/ServletBinding.java,172,        }
src/main/groovy/servlet/ServletBinding.java,173,        /*
src/main/groovy/servlet/ServletBinding.java,174,"         * Check implicite key names. See setVariable(String, Object)!"
src/main/groovy/servlet/ServletBinding.java,175,         */
src/main/groovy/servlet/ServletBinding.java,177,"            if (""out"".equals(name)) {"
src/main/groovy/servlet/ServletBinding.java,178,                return response.getWriter();
src/main/groovy/servlet/ServletBinding.java,179,            }
src/main/groovy/servlet/ServletBinding.java,180,"            if (""sout"".equals(name)) {"
src/main/groovy/servlet/ServletBinding.java,181,                return response.getOutputStream();
src/main/groovy/servlet/ServletBinding.java,182,            }
src/main/groovy/servlet/ServletBinding.java,183,"            if (""html"".equals(name)) {"
src/main/groovy/servlet/ServletBinding.java,184,                if (html == null) {
src/main/groovy/servlet/ServletBinding.java,185,                    html = new MarkupBuilder(response.getWriter());
src/main/groovy/servlet/ServletBinding.java,186,                }
src/main/groovy/servlet/ServletBinding.java,187,                return html;
src/main/groovy/servlet/ServletBinding.java,188,            }
src/main/groovy/servlet/ServletBinding.java,194,        /*
src/main/groovy/servlet/ServletBinding.java,195,         * Still here? Delegate to the binding object.
src/main/groovy/servlet/ServletBinding.java,196,         */
src/main/groovy/servlet/ServletBinding.java,197,        return binding.getVariable(name);
src/main/groovy/servlet/ServletBinding.java,26,import java.util.HashMap;
src/main/groovy/servlet/ServletBinding.java,88,        Map params = new HashMap();
src/main/groovy/util/ProxyGenerator.java,166,"                    || containsEquivalentMethod(objectMethods, method)"
src/main/groovy/util/ProxyGenerator.java,176,        ArrayList interfaceMethods = new ArrayList();
src/main/groovy/util/ProxyGenerator.java,282,        ArrayList interfaceMethods = new ArrayList();
src/main/groovy/util/ProxyGenerator.java,295,"        ArrayList additionalMethods = getInheritedMethods(delegate.getClass(), new ArrayList());"
src/main/groovy/util/ProxyGenerator.java,365,"    private ArrayList<Method> getInheritedMethods(Class baseClass, ArrayList<Method> methods) {"
src/main/groovy/lang/ExpandoMetaClass.java,980,            if(name.length() > 0 && Character.isUpperCase(name.charAt(0))) return true;
src/main/groovy/lang/ExpandoMetaClass.java,984,            if(name.length() > 0 && Character.isUpperCase(name.charAt(0))) return true;
src/main/groovy/lang/ExpandoMetaClass.java,1010,  if(Character.isUpperCase(prop.charAt(0)) && (prop.length() > 1 && Character.isUpperCase(prop.charAt(1)))) {
src/main/groovy/lang/ExpandoMetaClass.java,1013,  else if(Character.isDigit(prop.charAt(0))) {
src/main/groovy/lang/ExpandoMetaClass.java,1014,   return prop;
src/main/groovy/lang/ExpandoMetaClass.java,1015,  }
src/main/groovy/lang/ExpandoMetaClass.java,1016,  else {
src/main/groovy/lang/ExpandoMetaClass.java,1017,"   return Character.toLowerCase(prop.charAt(0)) + (prop.length() > 1 ? prop.substring(1) : """");"
src/main/groovy/lang/ExpandoMetaClass.java,1018,  }
src/main/groovy/lang/ExpandoMetaClass.java,1043,            if(name.length() > 0 && Character.isUpperCase(name.charAt(0))) return true;
src/main/groovy/lang/MetaClassImpl.java,2084,            // get the name of the property
src/main/groovy/lang/MetaClassImpl.java,2085,            final int len = methodName.length() - 3;
src/main/groovy/lang/MetaClassImpl.java,2086,            char[] pn = new char[len];
src/main/groovy/lang/MetaClassImpl.java,2087,"            methodName.getChars(3, 3 + len, pn, 0);"
src/main/groovy/lang/MetaClassImpl.java,2088,            pn[0] = Character.toLowerCase(pn[0]);
src/main/groovy/lang/MetaClassImpl.java,2089,            String propName = new String(pn);
src/main/groovy/lang/MetaProperty.java,69,        return prefix + Character.toUpperCase(propertyName.charAt(0))
src/main/groovy/lang/MetaProperty.java,70,                + propertyName.substring(1);
src/main/groovy/lang/MetaProperty.java,74,"        return PROPERTY_SET_PREFIX + propertyName.substring(0, 1).toUpperCase() + propertyName.substring(1);"
src/main/org/codehaus/groovy/classgen/VariableScopeVisitor.java,200,"        String s = pname.substring(0, 1).toLowerCase();"
src/main/org/codehaus/groovy/classgen/VariableScopeVisitor.java,201,        String rest = pname.substring(1);
src/main/org/codehaus/groovy/classgen/VariableScopeVisitor.java,202,        pname = s + rest;
src/main/org/codehaus/groovy/classgen/Verifier.java,768,"        return name.substring(0, 1).toUpperCase() + name.substring(1, name.length());"
src/main/org/codehaus/groovy/runtime/MetaClassHelper.java,443,    public static String capitalize(String property) {
src/main/org/codehaus/groovy/runtime/MetaClassHelper.java,444,"        return property.substring(0, 1).toUpperCase() + property.substring(1, property.length());"
src/main/org/codehaus/groovy/transform/LazyASTTransformation.java,90,"        final String name = ""get"" + fieldNode.getName().substring(1, 2).toUpperCase() + fieldNode.getName().substring(2);"
src/main/org/codehaus/groovy/transform/LazyASTTransformation.java,136,"        final String name = ""get"" + fieldNode.getName().substring(1, 2).toUpperCase() + fieldNode.getName().substring(2);"
src/main/org/codehaus/groovy/transform/LazyASTTransformation.java,143,"        final String name = ""set"" + fieldNode.getName().substring(1, 2).toUpperCase() + fieldNode.getName().substring(2);"
src/test/org/codehaus/groovy/classgen/CapitalizeTest.java,60,"        assertEquals(""FOo"", Verifier.capitalize(""fOo""));"
src/test/org/codehaus/groovy/classgen/CapitalizeTest.java,61,"        assertEquals(""FOO"", Verifier.capitalize(""fOO""));"
src/main/groovy/util/XmlNodePrinter.java,228,                    if (!ctx.isNamespaceRegistered(namespaceUri)) {
src/main/groovy/util/XmlNodePrinter.java,229,"                        ctx.registerNamespacePrefix(namespaceUri, prefix);"
src/main/groovy/util/XmlNodePrinter.java,343,        public boolean isNamespaceRegistered(String uri) {
src/main/groovy/util/XmlNodePrinter.java,344,            return namespaceMap.containsKey(uri);
src/main/groovy/util/XmlNodePrinter.java,347,"        public void registerNamespacePrefix(String uri, String prefix) {"
src/main/groovy/util/XmlNodePrinter.java,348,            if (!isNamespaceRegistered(uri)) {
src/main/groovy/util/XmlNodePrinter.java,349,"                namespaceMap.put(uri, prefix);"
src/main/groovy/util/XmlNodePrinter.java,353,        public String getNamespacePrefix(String uri) {
src/main/groovy/util/XmlNodePrinter.java,354,            Object prefix = namespaceMap.get(uri);
src/main/groovy/util/XmlNodePrinter.java,355,            return (prefix == null) ? null : prefix.toString();
src/main/org/codehaus/groovy/antlr/AntlrParserPlugin.java,510,        if (element!=null) init = expression(element);
src/main/org/codehaus/groovy/antlr/AntlrParserPlugin.java,2284,        boolean isClassNodeForEnum = false;
src/main/org/codehaus/groovy/antlr/AntlrParserPlugin.java,2285,     /*
src/main/org/codehaus/groovy/antlr/AntlrParserPlugin.java,2286,"      *  For an enum, let it be wrapped in a ListExpression"
src/main/org/codehaus/groovy/antlr/AntlrParserPlugin.java,2287,      *  even if it is of size 1 - GROOVY-2933
src/main/org/codehaus/groovy/antlr/AntlrParserPlugin.java,2288,      */
src/main/org/codehaus/groovy/antlr/AntlrParserPlugin.java,2289,"     if  (classNode != null && classNode.getSuperClass().getName().equals(""java.lang.Enum"")) {"
src/main/org/codehaus/groovy/antlr/AntlrParserPlugin.java,2290,      isClassNodeForEnum = true;
src/main/org/codehaus/groovy/antlr/AntlrParserPlugin.java,2291,     }
src/main/org/codehaus/groovy/antlr/AntlrParserPlugin.java,2292,        if (expressionList.size() == 1 && !isClassNodeForEnum) {
src/main/groovy/xml/dom/DOMCategory.java,38,"        return getAt(element, elementName);"
src/main/groovy/xml/dom/DOMCategory.java,42,"        return getAt(nodeList, elementName);"
src/main/groovy/xml/dom/DOMCategory.java,46,"        return getAt(nodeMap, elementName);"
src/main/groovy/xml/dom/DOMCategory.java,49,"    private static Object getAt(Element element, String elementName) {"
src/main/groovy/xml/dom/DOMCategory.java,62,"    private static Object getAt(NodeList nodeList, String elementName) {"
src/main/groovy/xml/dom/DOMCategory.java,80,"    private static String getAt(NamedNodeMap namedNodeMap, String elementName) {"
src/main/groovy/xml/dom/DOMCategory.java,103,"            Node n = getAt((Element)o, i);"
src/main/groovy/xml/dom/DOMCategory.java,107,"            return getAt((NodeList)o, i);"
src/main/groovy/xml/dom/DOMCategory.java,112,"    private static Node getAt(Element element, int i) {"
src/main/groovy/xml/dom/DOMCategory.java,120,"    private static Node getAt(NodeList nodeList, int i) {"
src/main/groovy/lang/MetaClassImpl.java,983,                                    if (last == null) last = mme;
src/main/org/codehaus/groovy/runtime/metaclass/ClosureMetaClass.java,407,                if (th instanceof MissingMethodException) {
src/main/groovy/util/ProxyGenerator.java,162,        List<Method> directMethods = getDeclaredMethodsList(baseClass);
src/main/groovy/util/ProxyGenerator.java,167,"                    || (containsEquivalentMethod(objectMethods, method)"
src/main/groovy/util/ProxyGenerator.java,168,"                    && !containsEquivalentMethod(directMethods, method))"
src/main/groovy/util/ProxyGenerator.java,384,    private List<Method> getDeclaredMethodsList(Class baseClass) {
src/main/groovy/util/ProxyGenerator.java,385,        return new ArrayList<Method>(Arrays.asList(baseClass.getDeclaredMethods()));
src/main/groovy/util/ProxyGenerator.java,386,    }
src/main/groovy/util/ProxyGenerator.java,387,
src/main/org/codehaus/groovy/runtime/ConversionHandler.java,26, * This class is a general adapter to map a call to an Java interface
src/main/org/codehaus/groovy/runtime/ConversionHandler.java,28, * <p>
src/main/org/codehaus/groovy/runtime/ConversionHandler.java,37,     * Creates a ConversionHandler with an deleagte.
src/main/org/codehaus/groovy/runtime/ConversionHandler.java,42,"        if (delegate==null) throw new IllegalArgumentException(""delegate must not be null"");"
src/main/org/codehaus/groovy/runtime/ConversionHandler.java,45,
